sentence,kmeans_cluster,x,y
rung,9,-28.65943,7.158071
cốc tập uống màu shop,2,19.189108,40.438385
ok nha,3,60.204838,-14.363012
địa chỉ cũ,7,-21.125172,-43.874752
shop ship giúp 1 2m,4,18.561935,-11.215513
shop kệ gỗ thay bỉm bé,9,-10.305067,15.181006
đặt màu ghi,8,27.889149,47.401184
gửi màu xám,8,27.411289,46.242149
đặt shopee đấy,0,-48.559513,16.758009
cảm ơn,6,10.003865,-70.100555
ship,7,-27.101656,-58.545265
gửi hàng,7,-24.122223,-30.898502
570k,7,-43.433765,-43.174427
ok,3,44.650436,-0.69043
nãy gọi điện kia bảo 550k,1,-9.221983,-27.148367
giá bao nhiêu,5,-61.962894,30.416466
tài khoản agri,6,-16.264395,-48.820312
0968793068,7,-41.171177,-45.825577
thị trấn nê huyện kiến xương tỉnh thái bình,10,25.894098,-34.160297
bảo hiểm xã hội kiến xương,0,-36.056755,-16.045202
tặng đi kèm mua quây bóng,2,-21.737017,57.362831
giá,6,-5.960435,-64.074333
thanks,8,41.362183,62.191963
uki,7,-45.466923,-25.563213
cai lach vao dam manh bi gay,0,-62.158264,-20.68849
troi,7,-50.74091,-33.680656
rời day,0,-45.444717,-3.531662
hieu troi,7,-54.119389,-35.566044
rời nắp no vay ne,0,-43.396107,-7.114398
nguoc,7,-49.631287,-36.636559
ne,0,-63.151459,-19.094738
rời day nap,0,-59.039005,-12.473858
hình ne,9,-22.852877,-0.918561
kích thuớc giá bao nhiêu z shop,8,39.370003,34.991364
giá quây bóng toy house,2,-16.498962,59.67646
shop nhiệt kế hồng ngoại đo trán microlife fr1mf1 báo giá giúp,9,-12.5674,10.585092
228,7,-63.938805,-30.389267
229,7,-61.621502,-30.139978
130+98,7,-46.203087,-40.857414
tài khoản,5,-49.672382,59.136959
254/47 âu p9 tân bình 0988870559,10,14.17457,-41.149876
2 moan,9,-28.555281,13.601342
giá,6,-5.960435,-64.074333
q 1 thành phố hồ chí minh,10,41.512085,-31.167587
đặt shopee ship bao nhiêu,4,24.722782,-1.537701
shopee shop mua,5,-48.878941,24.176317
bập bênh holla,5,-42.657806,42.082066
đặt shopee,0,-58.214211,5.604489
ship đà nẵng,1,13.106542,-23.172745
khoản gửi ship bao nhiêu,3,47.102036,13.529623
đặt xe shopee phí ship,4,17.383623,-9.785554
shop mẫu xe thăng,2,-1.97011,47.151562
chào shop,6,4.811347,-60.782742
gửi ghế,9,-10.745765,35.0797
báo giá giúp giá vẽ,2,7.266586,29.553827
shop đồ bé 1 5y,9,-0.602148,24.142847
dhip hồ chí minh phí bao nhiêu,10,40.485889,-26.038548
màu xanh,6,22.413294,-74.569847
xe đẩy joie pack giá bao nhiêu,8,33.194183,33.263332
đấy,4,9.352365,11.558345
shop nâng đặt đêm mẫu cũi valdera,9,-7.625433,14.910586
đồ bé gửi tham khảo,9,-11.064156,21.469257
ghế gập,9,-16.670536,31.214203
ghế gập,9,-16.67053,31.214203
voi ngang bao bao nhiêu su,8,32.767712,21.850569
máy hơi bé 6 sinh,4,19.723917,13.586117
12l,7,-39.285671,-49.117496
giá bao nhiêu shop,8,49.716202,53.471664
hôm,2,19.380211,75.55323
ship dt gọi bảo ship hành hôm,1,2.425478,-31.569487
shop ship,4,26.227999,-14.938951
0988292656,7,-42.138268,-43.591862
ship màu 169 nguyễn ngọc vũ hành ạb,1,3.293631,-26.427963
bao nhiêu shop,8,60.157398,46.066437
ok đặt shopee tiki,0,-50.110775,12.327576
mua shopee đặt trực tiếp shop đơn hàng giá trị định mua máy hút sữa philips avent set máy hâm 1 kệ pier 3 tầng 620k díount cod,4,14.523759,13.043246
thanks,8,39.903381,63.179558
báo giá giúp máy,4,26.465944,15.068931
đặt tiki,0,-50.531689,17.02858
cảm ơn nha,3,71.314957,10.393195
đặt trực tiếp phí ship bao nhiêu,4,28.015684,-9.485742
đặt hàng tiki free ship,1,-2.906104,-15.425778
máy hút medela dòng swing maxi,4,16.755442,7.244144
đà nẵng địa chỉ bảo hành,1,-0.587836,-32.600891
máy bảo hành,1,-8.416148,-31.950474
giá,6,-5.960435,-64.074333
máy hút sữa philips avent,4,26.085773,5.873558
chào shop,6,4.811407,-60.782421
màu ghi shop,2,20.472475,45.430851
shop ghế,2,6.730005,50.263432
shop,3,53.405193,-23.377106
giá,6,-5.960435,-64.074333
xe,7,-36.474339,-67.559715
chất ngang,0,-28.804987,-1.727828
xe joovy,2,-18.793676,48.668076
hoàng đức,10,34.768574,-39.945889
cod,1,12.358418,-24.154709
đảo chiều,1,2.160613,-14.061293
xe đảo chiều nhie,2,-19.549961,43.493088
xe vinng đợt bao nhiêu shop,8,33.3377,31.442852
giá sách bé,2,10.593951,40.23859
hi shop,4,18.460222,22.466444
ship tỉnh,10,30.627895,-25.301731
inbox giá bao nhiêu,8,51.361008,34.214729
hâm thể tách bình sữa,4,20.437689,5.165879
máy mẫu,4,27.321249,12.733868
đặt shopee,0,-57.714645,5.376163
ok ad,7,-36.162148,-25.619221
hàng,6,-19.353485,-72.395401
máy hâm sữa moaz bebe mb-003,4,21.985064,4.50549
chào admin,0,-62.142284,-13.974778
giá,6,-5.960435,-64.074333
giá,6,-5.960435,-64.074333
xe màu,2,18.736561,53.651535
bé đi xe đạp,2,-8.17421,53.867512
shop xe,3,64.451416,-9.465509
cám ơn,10,62.700645,-41.268093
giá,6,-5.960435,-64.074333
shop cầu trượt đơn,5,-38.30278,45.90416
mẫu xe đẩy,2,-6.887989,56.927391
shop ghế giá qh,2,10.999695,34.495781
hi shop,4,18.405092,22.488842
cảm ơn shop,8,65.774681,36.366024
shop miếng lót shop,4,12.732456,22.264587
thanks,8,42.273697,63.698162
điện thoại,0,-61.415707,-1.804567
toán ví,1,-30.391079,-16.60004
mua trực tiếp tren tiki duoc shop,9,-9.791262,2.262233
trực tiếp đặt,1,-14.999249,-4.240427
giá tiki giá vat,2,13.679943,31.063961
chứng bilk mua hàng mua nguyễn thị lưu điện thoại 0935659690 hóa đơn đỏ hóa đơn gửi đặt hàng xong,1,-7.664449,-24.663412
mua tiki nhe,9,-6.922636,6.342636
màu xám,8,31.625355,42.788532
đặt shopee toán 3%,1,-16.100636,-6.148939
báo 3%,9,-16.090132,0.973594
chát báo hóa đơn,9,-14.761562,0.106745
quảng trị sjnb 3 bé,9,-23.870201,17.907032
đà nẵng,0,-40.483479,-16.02281
chat shopee máy nutrition babymoov,4,12.464681,9.769424
ghé nha,7,-37.808846,-28.660624
bao nhiêu,0,-68.245598,13.023166
1 cốc richell nha,9,-13.789089,9.69257
shop thảm bé nằm giá bao bao nhiêu,8,43.237835,30.442432
quây nhựa giá,2,-14.848428,62.295403
bao nhiêu,0,-68.245598,13.023166
giá quây nhựa free ship,2,13.651126,32.394432
hi,0,-37.400932,11.207763
hic,5,-29.712278,71.513626
chương trình sale,0,-32.777344,-0.2199
chương trình báo giá 1590,4,8.828894,17.872503
cảm ơn,6,10.460014,-68.808228
sợ quây gửi hơi mẫu màu,9,-9.63056,32.352188
quây,2,-23.493544,66.812759
quây hình gửi kích đu ngựa,5,-25.586067,45.321266
shop shop tư vấn giúp mua 1 quây cầu tuột quây 1 lều shop báo giá giúp nha,2,5.397874,36.104286
shop chắn giường,5,-29.569294,47.879959
ok,3,40.428246,-3.635965
ship 42 đường hoa sữa 1 vinhomé long biên 0379794796,10,28.027256,-29.897175
hình,5,-48.470646,30.38735
shop lều bé,9,-0.869217,23.181543
cảm ơn,6,9.942391,-68.728348
shop link shopee đặt đấy,5,-48.927223,20.717743
shop chắn cầu thang,5,-39.608856,46.436062
ok cảm ơn,3,69.862915,9.185671
mua 1 phụ kiện ạv,9,-16.443377,17.379391
mua máy hút sữa,4,29.829065,7.464579
chút,9,-23.025021,2.301038
3 mẫu quây thành hình kích thước bao nhiêu thảm trải 1m8 quây thảm đấy,2,24.705086,59.366112
shop thông mấy quây nhựa,2,7.393416,42.512585
uh cảm ơn nhieu nhe,3,60.559063,5.644433
đẻ đứa đầu mua máy hoài sạc hic lẻ sạc điện nhắn,4,7.402109,1.801922
sạc máy vắt sữa medela freestyle,4,18.258312,6.596867
khoản tiền,6,-2.076168,-51.757961
màu,2,-12.281901,74.551849
phí shopee tiền xe,4,21.213583,-6.011272
bank khoản ship cod,6,-2.14953,-47.641315
hĩ,7,-68.312592,-31.945208
tiền ship,10,40.924011,-50.989738
xe tập đi balo nha,2,-8.58704,45.597446
màu gửi hã,8,24.044315,37.6185
xám,0,-45.267509,9.771875
quảng nam,10,27.166883,-36.945366
ship cod,10,32.852375,-20.297678
mái che đkc,0,-50.544964,-7.705772
3h,0,-51.554996,-15.669581
ship nôi,4,21.610899,-10.394001
2 free ship,4,12.414268,-16.524944
nè bao nhiêu nhè,8,30.904829,21.632133
0963214713,7,-48.522892,-48.577168
to bắc rice city kđt tây nam linh đàm - trang 0963214714,10,17.66153,-36.715641
nôi mấy,9,-3.734366,26.508711
tư vấn chút,5,-36.57933,30.590965
16kg,7,-51.304611,-35.667084
1 nôi ô tô,2,-5.760635,34.426788
to bắc rice city kđt tây nam linh đàm,10,15.319451,-37.414421
giao 1,1,-2.217104,-4.262175
linh đàm,6,8.959612,-39.436203
quây holla vương miện,9,-25.759666,31.379965
shop quây bóng size 132*165*60 giá bao nhiêu,8,41.333973,33.396183
shop,3,50.159584,-21.634842
xe joovy màu đen,2,17.980722,41.864624
2 xe tiền nha,2,-5.240732,46.668873
xe đẩy đảo chiều vinng jôey bao nhiêu,8,31.719971,29.820488
shop,3,53.405193,-23.377106
shop bàn học nhựa bé,2,4.48041,43.206013
bình hegen báo giá,8,27.330444,25.410078
cảm ơn shop nha,3,60.878216,0.380723
mò,7,-58.94603,-34.603413
xe bến nhạc thất chỗ lắp pin,9,-15.681007,12.231399
xe đẹp lắm,2,-10.905326,44.054947
shop hàng,5,-38.753635,24.770639
shop gọi,1,-1.414502,-1.832731
shop ship ship,4,26.009445,-16.00111
shop xe,3,64.45134,-9.465439
0374147610,7,-46.029041,-46.209476
86 phùng khoang xuân hà nội,10,35.376202,-44.46769
1 màu hồng,8,27.089561,53.127014
shop ship,4,26.227886,-14.939769
mầu hồng shop,8,21.416603,34.840996
shop ghế giá bao nhiêu,8,45.50124,30.357183
inbox giá đi,2,9.184749,30.411676
cảm ơn,6,10.460014,-68.808228
phụ kiện máy hút sữa medela,4,26.119698,6.443886
đen,8,22.739712,30.849228
mai ship,6,11.873669,-59.426605
ship 201-e5-quỳnh mai-hbt-hn-0942218886-trinh bui,7,-32.385235,-25.900612
xe đổi chiều cầm,2,-9.927027,44.008377
đen giá,2,9.913493,38.172562
xe màu ạh,2,18.422579,51.645573
ok,3,46.91428,-3.232726
uki 78 hic thanks liên hệ xe chòi nha,1,-2.650937,-20.689909
bé 13m,9,-20.647697,26.615179
bé bảo hành,1,-6.184096,-34.206947
bể bơi dolphin,0,-35.506992,-9.477619
màu,2,-12.281901,74.551849
https //www facebook com/shopgauvabingo/videó610615676449368/,6,2.019359,-43.041077
giá,6,-6.933708,-65.299271
oki thanks,7,-38.799458,-25.424755
bé quê hic,9,-19.478159,23.250042
ship giúp,6,2.293108,-53.769257
khoản,10,51.45216,-50.468361
shop mâzu,4,17.540405,0.014176
chào shop,6,4.812186,-60.780136
vayạ ship cod,10,20.348541,-47.355202
nha,3,65.04277,-18.152922
shopee sản phẩm,10,24.69018,-63.533531
tiki sản phẩm ui,10,23.998667,-59.695686
sản phẩm hình,10,23.559132,-64.281593
ship hồ chí minh bao nhiêu s,10,40.676296,-26.10519
mẫu,2,1.904895,72.607025
cảm ơn,6,10.003865,-70.100555
shopee,6,-2.384691,-77.769363
0948 846 058,7,-52.604156,-36.188721
giá bao nhiêu,5,-59.905239,30.364103
ghế shop,2,6.728755,50.26133
chào,0,-54.642223,15.970972
giá bao nhiêu,5,-59.905239,30.364103
shop 7110,4,17.410898,0.040186
bánh xe nhựa su,2,-14.941769,44.59766
chất liệu sản phẩm shop,10,24.05625,-57.759392
cn,0,-55.166019,-18.28314
nhu shop,4,11.521646,3.234562
tiền nha,4,23.65255,-5.818841
xe joovy,2,-18.793781,48.667999
bao nhiêu shop,8,58.932323,46.518959
xe vinng shop,2,-2.508296,47.224518
bảo shop,1,0.305604,-32.133762
shope thảm,9,-24.65867,30.629566
shop tứ liên tây hồ ag,10,21.278267,-27.904402
phí ship bao nhiêu,3,49.095833,8.869884
0974855890,7,-40.056744,-53.175312
sản 231 đường thụy phương phường thụy phương bắc liêm hà nội,10,32.287285,-43.956448
ship dốc chèm phí,10,25.018843,-22.676964
màu kia đẹp,8,24.522762,40.987751
màu shop,2,16.362818,46.975166
cám ơn,10,62.700645,-41.268093
shop giá xe,3,60.907299,-7.682256
đợt mãi nhắn mua,9,-10.182904,0.77857
điện thoại 0986087970 đ/c 16 ngõ 71 láng hạ đống đa hà nội,10,30.185242,-42.851467
tổng tiền 420k,4,11.089726,-11.014145
ship chiều,10,16.466505,-51.005898
máy dũa móng comfy baby láng hạ đống đa hà nội ship bao nhiêu bảo hành bao,10,24.236315,-25.090479
chào shop,6,4.809985,-60.787613
bao nhiêu,0,-68.245598,13.023166
ok,3,48.062275,-6.477955
0363001988,7,-45.918816,-45.973022
63e quốc tử giám,0,-41.914509,-16.077251
ghế bọc da,9,-18.676994,16.042324
ship 2c mẫu,4,11.210557,-13.25491
bao nhiêu tiênt,8,52.459877,19.873951
ghế mustela ok,9,-5.979461,16.162989
mi ghế chật,9,-30.914211,18.191441
toán tiền mặt,4,25.658192,-6.435808
khoản tiền mặt,6,-4.05897,-47.345921
khoản,10,51.45216,-50.468361
ok,3,40.428246,-3.635965
ạp,7,-58.28484,-34.424187
xanh đi,2,16.942347,34.41452
0948581102 23 vạn phúc hà đông hà nội,10,36.87355,-43.710052
1 nbé,9,-19.797579,20.071802
hôm gọi điện,7,-28.902971,-34.600269
máy màu xanh hồng,4,22.694876,18.16046
ok,3,43.915291,-8.726161
ship sshoppê,10,21.976637,-49.487545
cảm ơn shop,8,66.521477,35.246685
bít phí ship đặt trực tiếp shop,1,8.906903,-16.156734
giao phan thiết bình thuờng,10,17.883684,-33.046429
phí ship,10,51.405743,-40.044292
giá shop giá tiki,2,14.109005,60.182613
shop hình sản phẩm,10,26.733297,-59.886063
giá bao nhiêu,5,-59.434334,29.270184
cảm ơn shop,8,66.521477,35.246685
bé 3t đai,9,-20.039347,23.968437
tài khoản khoản,10,56.821491,-35.309231
xe màu xanh đai,2,18.837282,52.086193
đai,9,-22.431004,14.52053
khoản 100% fs,6,-15.258542,-40.480782
2- ngách 70/106- phố văn trì-minh khai-bắc liêm,10,25.069284,-31.43565
ngọc 0947856667,0,-41.778397,-18.34622
1c,0,-38.527145,-3.790802
shop tư vấn,5,-37.50531,31.430416
xe bé gấp gọn đi du lịch đi dạo phố,9,0.445851,30.995705
bé 7,2,-2.333919,35.722363
gọi shop,1,-1.414502,-1.832731
tận,0,-35.333046,-13.778679
địa chỉ chỗ hà nội a,10,39.006569,-45.913612
ship 1 thảm 1 thảm sữa,4,23.993742,14.080408
giá shopee,9,-17.268652,35.135799
thấm sữa bao nhiêu,4,32.629566,13.898222
dặm,2,1.697243,41.505424
1 lót thấm sữa,4,18.790989,8.666848
ok,3,46.91428,-3.232726
lót thấm sữa,4,18.425097,7.002748
1 thảm 1 5x2m,9,-19.643866,31.948648
xe giá bao nhiêu shop,8,39.74839,43.583504
đặt shopee toán aỉay 30k,1,-18.023962,-4.43441
shopee rẻ ta,1,-13.783143,-2.25033
shopee hô,1,-18.957674,-6.72636
tối no đug,0,-37.44371,-17.752171
zay ha ban,0,-31.767279,-5.350361
ship hồ chí minh bao bao nhiêu,10,41.020966,-26.032536
oki shop mjh dat tren shopee rui,7,-39.548061,-24.481888
thông khoản,6,-10.713443,-46.699284
viettel khoang may hé shop,9,-38.086468,15.042947
khoản shop ship,6,-4.311334,-47.254169
shopee sản phẩm xe ta,10,25.735081,-58.770329
toán shop hé,9,-12.890244,3.064667
shop ship sài gòn ship bao bao nhiêu,3,43.053581,11.477278
shop xe bao bao nhiêu,8,38.360287,40.894566
cảm ơn,6,10.003865,-70.100555
xe mấy màu,2,18.023331,51.76041
shop chắn giường,5,-29.569288,47.880051
mấy ship,4,22.776094,-9.845733
xe đẹp,2,-11.269277,51.116753
shop xe kiểu,2,-2.00213,48.962273
ship ninh bao nhiêu,3,45.119843,9.105036
giá ghế bập bênh,5,-41.21122,42.63855
shop chờ xíu nha,4,1.142022,4.29811
ghế kia shop,2,5.5436,39.181408
giá 2,2,9.894999,60.699345
shop cầu trượt xích đu kia,5,-42.540016,47.581787
vô lăng,4,6.172193,-8.139496
đồ bao tiền,8,43.080311,19.263901
phúc lãm,0,-53.136929,-18.65546
phí ship hà đông bao tiền,10,37.033272,-20.839256
báo giá sản phẩm hộ,10,28.092083,-59.341152
cảm ơn ạh,3,64.828255,6.533021
hàng rẻ shop,1,-2.381384,-0.161723
shop,3,50.159584,-21.634842
mua,5,-29.44783,60.580376
shop giới thiệu giúp,1,-6.740299,0.074721
mua thảm bé,2,-21.694506,56.464466
hi shop,4,18.351694,22.499136
bìa ghi đấy,1,-23.537539,-9.90158
mastela nâng,9,-19.977791,15.501348
xe tròn tomorrrow sky mastela xe,2,-18.557362,45.51215
shop,3,49.988823,-25.62483
ship thành phố hồ chí minh bao nhiêu,10,42.619904,-29.632532
thanks shop,5,-37.981304,65.982018
cảm ơn,6,10.003865,-70.100555
pá lai 1tr700k,0,-54.119129,-16.460846
pá giúp,1,-20.46776,-20.388783
bóc lớp bọc tiki,0,-44.172848,-13.068481
cứng,0,-63.327309,-17.647997
đặt tiki,0,-50.531693,17.028582
shop đăng pá hộ ghế,9,0.568683,18.357862
shop,3,53.405193,-23.377106
shop vật dụng bé nghịch bóng vịt,9,-25.441626,27.620012
phao shop,4,12.11212,22.600887
giá bao nhiêu,5,-59.905239,30.364103
ghế nằm,2,0.662028,41.331532
giá sản phẩm,10,33.547321,-63.5425
shop báo giá xe nadle giúp,2,6.218435,29.704321
tối đấy,1,-0.965319,-11.763917
hôm kia,1,-3.134147,-12.121127
kg,8,26.632671,23.779797
hôm,2,19.380219,75.553261
cám ơn,10,62.700645,-41.268093
lỗi hả shop,9,6.439622,24.008831
valdera lỗi shop shop,4,14.533956,20.335039
tất giường hạ thành giường shop,4,30.13986,-16.383305
nệm lót gỗ valdera mấy cảm giác chắn,9,-33.470612,13.22928
sản xuất hàng nhập shop,10,22.048756,-56.359886
điện thoại 097 806 5568,7,-32.03318,-35.652653
ship 1024 đê la thành,10,29.429848,-31.57346
1 hộp 600gr màu tối,8,22.485624,38.048828
shop thay100x132 1tr190k,0,-39.235508,16.99003
nhieu shop,4,12.324972,2.229299
kèm phu kiện nhu viet but,0,-44.707241,4.181801
them gi shop chỉ bang thoi,1,-25.650864,-3.752412
báo giá dùm,2,9.334915,30.756411
đặt 3 chắn giường kích thước 2m2,2,25.064548,61.183899
quây giường giá bao nhiêu,8,45.397324,37.798199
cám ơn,10,62.700645,-41.268093
xích đu cầu trượt,5,-51.120415,46.461823
quây tròn,5,-24.527893,35.666824
bot,0,-59.483223,-18.33238
hey,7,-40.001965,-49.218552
halo,7,-42.266396,-41.617588
chào shop,6,4.811441,-60.782299
shop,3,53.405193,-23.377106
giá gói,2,14.69396,30.056965
dạo rửa bình combi shop,4,10.436814,-0.592761
mấy bao nhiêu,8,54.169933,27.312429
dòng hả,4,3.543214,15.24323
độ bền + chắn,5,-30.485563,37.650791
hả,2,-21.928261,74.980316
dòng nadle,0,-32.182232,4.273926
shop báo giá giúp xe,2,5.156412,30.337505
giá,6,-5.261203,-62.453945
chắn giường umoo giá bao nhiêu,8,43.56068,35.692116
hàng,6,-18.209169,-73.462288
đặt 1,5,-46.763489,28.777897
gửi xe,2,-6.643353,48.751606
phí ship,10,51.405708,-40.044262
máy,4,36.669468,4.730989
shop,3,53.405193,-23.377106
giá shop,2,15.653167,65.082047
ship sản phẩm,10,23.438292,-62.249165
giá,6,-5.261203,-62.453945
shop chắn giường 1m8 2m,5,-28.064734,43.035492
cảm ơn shop,8,66.521477,35.246685
xe bao nhiêu,5,-69.147072,39.241486
xe chòi chân shop,2,-3.354688,52.552944
báo giá,2,27.016088,71.687035
shop,3,50.159584,-21.634842
cộng giá tổng đồ bé hình,2,0.227766,34.282619
báo giá giúp,9,-15.438543,37.043613
shop,3,49.988823,-25.62483
ok gọi giúp,1,-15.72104,-28.763142
bao nhiêu,0,-68.245598,13.023166
mua,5,-29.454704,60.586876
giá,6,-6.933708,-65.299271
dòng cũ rộng chất liệu bền nthe shop,9,-33.930428,12.475635
dòng khã mẹ bỉm,0,-40.14938,-5.481335
i shop đăng rửa đau tiki shop,9,-5.330218,10.309682
ví dụ thể to tranh mặt phẳng,0,-33.403988,-0.471433
thể mặt lego ví dụ mặt lắp lego úp mặt,9,-23.542582,4.311375
tức chỉ lego đi,4,3.378786,8.344702
chỉ lego to,4,4.064471,8.975715
mặt bàn thể lắp lego bé,2,-2.959888,33.521244
bao nhiêu,0,-68.245598,13.023166
bao nhiêu,0,-68.245598,13.023166
giá bao nhiêu,5,-63.130989,29.495888
mẫu,2,0.562133,71.723038
mẫu bao nhiêu,8,50.310596,38.669292
mẫu,2,0.266577,73.075691
thú nhún bé,9,-17.55858,27.643944
okie cảm ơn,3,64.765961,6.398719
giá,6,-6.933708,-65.299271
ship giúp 4,6,5.591742,-46.866173
gửi lễ tân bảo gửi a huân,1,2.821591,-29.545761
ship giúp 395 lạc long quân,10,17.043598,-28.376587
khoản tiền ship,6,-2.564555,-51.155239
khoản liền ship,6,-2.730594,-48.202892
gửi lễ tân bảo gửi a huân,1,2.821591,-29.545761
395 lạc long quân,10,16.1749,-39.25491
1m8x2m đồ chỉ khung,4,2.913031,8.090371
kích thước,3,73.049011,-15.230236
trung quốc,10,27.212439,-39.713696
giá,6,-5.261203,-62.453945
giá shop,2,15.777677,65.078484
xe bao nhiêu,5,-69.010185,39.138046
giá máy giặt mini,4,29.249363,14.0554
